Id,Predicted
15062,10
15063,4
15064,5
15065,11
15066,5
15067,2
15068,7
15069,1
15070,9
15071,7
15072,7
15073,2
15074,9
15075,10
15076,3
15077,1
15078,8
15079,11
15080,2
15081,1
15082,5
15083,4
15084,9
15085,9
15086,2
15087,5
15088,5
15089,9
15090,8
15091,2
15092,2
15093,3
15094,11
15095,2
15096,1
15097,4
15098,10
15099,3
15100,5
15101,0
15102,8
15103,6
15104,1
15105,0
15106,1
15107,4
15108,5
15109,6
15110,4
15111,10
15112,5
15113,0
15114,2
15115,7
15116,1
15117,6
15118,1
15119,4
15120,1
15121,9
15122,2
15123,4
15124,4
15125,7
15126,7
15127,1
15128,5
15129,2
15130,1
15131,2
15132,9
15133,3
15134,3
15135,10
15136,1
15137,1
15138,0
15139,10
15140,11
15141,9
15142,4
15143,2
15144,0
15145,10
15146,6
15147,6
15148,10
15149,7
15150,5
15151,5
15152,9
15153,4
15154,4
15155,6
15156,10
15157,7
15158,10
15159,10
15160,6
15161,3
15162,2
15163,0
15164,2
15165,11
15166,10
15167,7
15168,5
15169,3
15170,5
15171,6
15172,9
15173,2
15174,2
15175,0
15176,3
15177,1
15178,0
15179,9
15180,2
15181,11
15182,5
15183,0
15184,11
15185,10
15186,9
15187,1
15188,10
15189,11
15190,5
15191,1
15192,1
15193,7
15194,4
15195,11
15196,1
15197,3
15198,7
15199,0
15200,0
15201,4
15202,9
15203,8
15204,10
15205,8
15206,10
15207,2
15208,3
15209,11
15210,1
15211,3
15212,0
15213,5
15214,2
15215,0
15216,11
15217,9
15218,10
15219,5
15220,4
15221,2
15222,9
15223,3
15224,8
15225,7
15226,6
15227,2
15228,1
15229,6
15230,0
15231,1
15232,6
15233,11
15234,8
15235,2
15236,9
15237,9
15238,1
15239,4
15240,11
15241,9
15242,10
15243,5
15244,11
15245,11
15246,5
15247,11
15248,0
15249,11
15250,6
15251,11
15252,8
15253,10
15254,7
15255,4
15256,4
15257,4
15258,10
15259,2
15260,1
15261,6
15262,10
15263,4
15264,0
15265,1
15266,8
15267,10
15268,1
15269,1
15270,0
15271,8
15272,10
15273,3
15274,9
15275,2
15276,1
15277,8
15278,7
15279,1
15280,11
15281,10
15282,4
15283,3
15284,1
15285,9
15286,11
15287,1
15288,10
15289,10
15290,11
15291,1
15292,11
15293,11
15294,5
15295,7
15296,3
15297,0
15298,5
15299,9
15300,2
15301,10
15302,9
15303,9
15304,9
15305,1
15306,8
15307,9
15308,4
15309,8
15310,10
15311,4
15312,1
15313,2
15314,11
15315,1
15316,9
15317,2
15318,1
15319,7
15320,2
15321,10
15322,11
15323,5
15324,1
15325,11
15326,1
15327,2
15328,3
15329,11
15330,6
15331,2
15332,5
15333,6
15334,0
15335,3
15336,7
15337,2
15338,11
15339,1
15340,3
15341,7
15342,8
15343,10
15344,10
15345,11
15346,3
15347,5
15348,7
15349,9
15350,5
15351,9
15352,3
15353,10
15354,1
15355,11
15356,8
15357,4
15358,10
15359,11
15360,9
15361,1
15362,0
15363,10
15364,4
15365,4
15366,2
15367,11
15368,8
15369,0
15370,9
15371,9
15372,1
15373,1
15374,1
15375,0
15376,7
15377,11
15378,8
15379,2
15380,9
15381,0
15382,0
15383,11
15384,3
15385,11
15386,3
15387,9
15388,10
15389,2
15390,5
15391,10
15392,10
15393,7
15394,0
15395,4
15396,4
15397,5
15398,9
15399,4
15400,10
15401,2
15402,1
15403,9
15404,11
15405,8
15406,5
15407,9
15408,1
15409,1
15410,10
15411,4
15412,0
15413,11
15414,0
15415,6
15416,11
15417,11
15418,4
15419,9
15420,4
15421,4
15422,1
15423,7
15424,2
15425,11
15426,4
15427,11
15428,6
15429,5
15430,1
15431,0
15432,0
15433,3
15434,11
15435,8
15436,9
15437,6
15438,11
15439,1
15440,6
15441,11
15442,7
15443,4
15444,5
15445,3
15446,11
15447,4
15448,11
15449,7
15450,11
15451,7
15452,11
15453,7
15454,5
15455,9
15456,11
15457,11
15458,7
15459,11
15460,9
15461,3
15462,7
15463,1
15464,11
15465,1
15466,11
15467,1
15468,4
15469,7
15470,0
15471,5
15472,7
15473,2
15474,9
15475,11
15476,11
15477,5
15478,2
15479,11
15480,4
15481,7
15482,4
15483,8
15484,4
15485,3
15486,9
15487,7
15488,11
15489,4
15490,11
15491,11
15492,3
15493,5
15494,7
15495,4
15496,11
15497,2
15498,4
15499,1
15500,4
15501,11
15502,2
15503,2
15504,8
15505,5
15506,2
15507,11
15508,4
15509,0
15510,3
15511,5
15512,2
15513,0
15514,1
15515,0
15516,2
15517,2
15518,5
15519,7
15520,3
15521,1
15522,6
15523,1
15524,7
15525,1
15526,2
15527,5
15528,1
15529,9
15530,8
15531,3
15532,7
15533,7
15534,4
15535,0
15536,3
15537,1
15538,8
15539,5
15540,5
15541,4
15542,1
15543,4
15544,9
15545,2
15546,1
15547,7
15548,1
15549,4
15550,4
15551,5
15552,0
15553,11
15554,1
15555,0
15556,0
15557,11
15558,7
15559,0
15560,9
15561,1
15562,1
15563,2
15564,5
15565,9
15566,3
15567,9
15568,5
15569,11
15570,1
15571,11
15572,1
15573,1
15574,11
15575,1
15576,6
15577,2
15578,11
15579,2
15580,1
15581,1
15582,8
15583,2
15584,3
15585,4
15586,4
15587,2
15588,1
15589,1
15590,6
15591,6
15592,10
15593,11
15594,8
15595,10
15596,2
15597,4
15598,2
15599,5
15600,4
15601,4
15602,0
15603,2
15604,3
15605,1
15606,2
15607,9
15608,1
15609,4
15610,6
15611,7
15612,11
15613,3
15614,5
15615,2
15616,5
15617,1
15618,11
15619,5
15620,2
15621,4
15622,4
15623,4
15624,1
15625,11
15626,1
15627,4
15628,6
15629,4
15630,0
15631,0
15632,5
15633,7
15634,4
15635,2
15636,0
15637,1
15638,10
15639,10
15640,8
15641,1
15642,0
15643,10
15644,1
15645,9
15646,4
15647,1
15648,1
15649,10
15650,1
15651,2
15652,11
15653,1
15654,1
15655,3
15656,4
15657,9
15658,5
15659,11
15660,11
15661,9
15662,5
15663,10
15664,1
15665,4
15666,3
15667,7
15668,2
15669,2
15670,0
15671,0
15672,9
15673,0
15674,7
15675,0
15676,1
15677,4
15678,10
15679,2
15680,4
15681,7
15682,11
15683,1
15684,5
15685,3
15686,11
15687,9
15688,5
15689,4
15690,11
15691,2
15692,3
15693,3
15694,6
15695,11
15696,1
15697,8
15698,2
15699,5
15700,2
15701,3
15702,0
15703,1
15704,0
15705,8
15706,1
15707,10
15708,2
15709,4
15710,11
15711,11
15712,9
15713,1
15714,7
15715,4
15716,7
15717,4
15718,0
15719,3
15720,5
15721,7
15722,9
15723,10
15724,4
15725,9
15726,7
15727,0
15728,2
15729,9
15730,8
15731,9
15732,10
15733,7
15734,9
15735,2
15736,11
15737,5
15738,10
15739,2
15740,9
15741,1
15742,1
15743,11
15744,1
15745,6
15746,7
15747,5
15748,6
15749,11
15750,11
15751,1
15752,11
15753,11
15754,5
15755,5
15756,3
15757,4
15758,10
15759,1
15760,8
15761,8
15762,6
15763,1
15764,6
15765,0
15766,9
15767,8
15768,11
15769,3
15770,1
15771,7
15772,0
15773,5
15774,1
15775,11
15776,9
15777,1
15778,9
15779,3
15780,4
15781,9
15782,1
15783,4
15784,0
15785,7
15786,6
15787,4
15788,9
15789,10
15790,1
15791,10
15792,6
15793,1
15794,10
15795,6
15796,4
15797,4
15798,9
15799,2
15800,0
15801,4
15802,5
15803,2
15804,0
15805,1
15806,11
15807,4
15808,8
15809,7
15810,10
15811,8
15812,6
15813,5
15814,1
15815,1
15816,4
15817,7
15818,10
15819,9
15820,5
15821,7
15822,5
15823,9
15824,0
15825,5
15826,4
15827,7
15828,5
15829,7
15830,3
15831,10
15832,1
15833,11
15834,2
15835,11
15836,7
15837,7
15838,3
15839,2
15840,4
15841,4
15842,11
15843,3
15844,7
15845,8
15846,2
15847,11
15848,3
15849,2
15850,4
15851,1
15852,3
15853,1
15854,7
15855,2
15856,3
15857,11
15858,5
15859,11
15860,7
15861,5
15862,2
15863,11
15864,2
15865,0
15866,1
15867,1
15868,10
15869,11
15870,6
15871,3
15872,2
15873,8
15874,5
15875,11
15876,9
15877,11
15878,11
15879,1
15880,11
15881,2
15882,7
15883,4
15884,2
15885,5
15886,1
15887,10
15888,4
15889,5
15890,8
15891,4
15892,11
15893,1
15894,1
15895,5
15896,4
15897,7
15898,4
15899,9
15900,4
15901,10
15902,1
15903,8
15904,4
15905,2
15906,4
15907,5
15908,4
15909,11
15910,7
15911,7
15912,10
15913,5
15914,2
15915,6
15916,1
15917,2
15918,3
15919,2
15920,1
15921,5
15922,11
15923,5
15924,11
15925,0
15926,1
15927,2
15928,3
15929,7
15930,4
15931,7
15932,7
15933,4
15934,9
15935,1
15936,3
15937,6
15938,7
15939,5
15940,3
15941,5
15942,7
15943,0
15944,10
15945,6
15946,2
15947,1
15948,7
15949,3
15950,1
15951,1
15952,6
15953,6
15954,9
15955,11
15956,2
15957,3
15958,0
15959,10
15960,9
15961,0
15962,11
15963,1
15964,5
15965,5
15966,3
15967,4
15968,5
15969,11
15970,10
15971,4
15972,3
15973,7
15974,0
15975,2
15976,0
15977,1
15978,7
15979,6
15980,11
15981,7
15982,0
15983,3
15984,0
15985,6
15986,8
15987,2
15988,5
15989,1
15990,0
15991,10
15992,7
15993,1
15994,11
15995,9
15996,10
15997,10
15998,3
15999,3
16000,11
16001,1
16002,4
16003,1
16004,1
16005,4
16006,5
16007,2
16008,2
16009,5
16010,3
16011,11
16012,11
16013,2
16014,1
16015,9
16016,2
16017,2
16018,6
16019,1
16020,0
16021,6
16022,3
16023,4
16024,5
16025,4
16026,9
16027,1
16028,8
16029,5
16030,5
16031,0
16032,9
16033,0
16034,6
16035,0
16036,5
16037,2
16038,2
16039,0
16040,2
16041,4
16042,3
16043,6
16044,11
16045,4
16046,1
16047,4
16048,0
16049,3
16050,9
16051,3
16052,3
16053,7
16054,9
16055,11
16056,9
16057,1
16058,0
16059,1
16060,1
16061,6
16062,1
16063,3
16064,5
16065,4
16066,8
16067,5
16068,8
16069,1
16070,4
16071,3
16072,0
16073,1
16074,10
16075,1
16076,0
16077,7
16078,11
16079,8
16080,1
16081,0
16082,5
16083,4
16084,9
16085,9
16086,4
16087,5
16088,10
16089,0
16090,2
16091,4
16092,8
16093,8
16094,1
16095,2
16096,1
16097,10
16098,10
16099,7
16100,2
16101,5
16102,6
16103,2
16104,10
16105,5
16106,6
16107,1
16108,0
16109,7
16110,3
16111,11
16112,10
16113,5
16114,10
16115,5
16116,5
16117,10
16118,2
16119,9
16120,8
16121,11
16122,4
16123,9
16124,11
16125,8
16126,0
16127,4
16128,3
16129,8
16130,11
16131,3
16132,8
16133,10
16134,9
16135,0
16136,2
16137,3
16138,10
16139,3
16140,11
16141,7
16142,2
16143,10
16144,7
16145,2
16146,3
16147,4
16148,11
16149,5
16150,0
16151,9
16152,1
16153,0
16154,4
16155,9
16156,5
16157,2
16158,2
16159,7
16160,4
16161,2
16162,2
16163,5
16164,5
16165,9
16166,1
16167,3
16168,10
16169,2
16170,2
16171,9
16172,0
16173,2
16174,11
16175,9
16176,8
16177,2
16178,1
16179,9
16180,9
16181,1
16182,4
16183,7
16184,5
16185,9
16186,5
16187,4
16188,3
16189,11
16190,11
16191,4
16192,6
16193,3
16194,1
16195,7
16196,9
16197,8
16198,1
16199,1
16200,9
16201,10
16202,11
16203,10
16204,7
16205,10
16206,1
16207,0
16208,4
16209,3
16210,6
16211,11
16212,6
16213,5
16214,11
16215,2
16216,1
16217,11
16218,1
16219,10
16220,6
16221,9
16222,10
16223,2
16224,7
16225,4
16226,11
16227,11
16228,7
16229,3
16230,7
16231,4
16232,11
16233,3
16234,9
16235,8
16236,10
16237,4
16238,8
16239,11
16240,0
16241,2
16242,4
16243,3
16244,4
16245,7
16246,11
16247,1
16248,7
16249,5
16250,9
16251,8
16252,1
16253,5
16254,7
16255,6
16256,1
16257,5
16258,1
16259,8
16260,0
16261,1
16262,0
16263,0
16264,2
16265,2
16266,1
16267,0
16268,11
16269,5
16270,1
16271,7
16272,0
16273,2
16274,7
16275,1
16276,1
16277,5
16278,3
16279,3
16280,4
16281,1
16282,1
16283,5
16284,3
16285,8
16286,2
16287,7
16288,11
16289,9
16290,7
16291,5
16292,0
16293,5
16294,4
16295,11
16296,0
16297,8
16298,8
16299,9
16300,0
16301,3
16302,4
16303,2
16304,0
16305,1
16306,11
16307,9
16308,5
16309,1
16310,11
16311,5
16312,1
16313,1
16314,5
16315,10
16316,4
16317,5
16318,5
16319,4
16320,11
16321,5
16322,7
16323,3
16324,0
16325,7
16326,8
16327,9
16328,5
16329,5
16330,0
16331,9
16332,9
16333,2
16334,10
16335,2
16336,3
16337,8
16338,2
16339,2
16340,11
16341,3
16342,1
16343,5
16344,9
16345,8
16346,5
16347,1
16348,0
16349,7
16350,11
16351,7
16352,7
16353,1
16354,7
16355,5
16356,2
16357,10
16358,9
16359,7
16360,3
16361,0
16362,5
16363,11
16364,1
16365,1
16366,8
16367,5
16368,11
16369,5
16370,7
16371,4
16372,8
16373,1
16374,8
16375,2
16376,0
16377,0
16378,11
16379,2
16380,9
16381,11
16382,10
16383,11
16384,9
16385,11
16386,4
16387,1
16388,3
16389,11
16390,10
16391,0
16392,11
16393,0
16394,3
16395,10
16396,5
16397,2
16398,5
16399,10
16400,5
16401,7
16402,10
16403,11
16404,11
16405,2
16406,0
16407,2
16408,7
16409,8
16410,0
16411,7
16412,8
16413,5
16414,4
16415,3
16416,1
16417,4
16418,10
16419,1
16420,1
16421,10
16422,1
16423,11
16424,5
16425,9
16426,0
16427,0
16428,9
16429,3
16430,1
16431,0
16432,11
16433,4
16434,1
16435,5
16436,11
16437,6
16438,8
16439,11
16440,10
16441,8
16442,10
16443,2
16444,10
16445,1
16446,4
16447,10
16448,7
16449,4
16450,1
16451,5
16452,4
16453,2
16454,4
16455,4
16456,0
16457,1
16458,0
16459,9
16460,3
16461,1
16462,4
16463,6
16464,0
16465,5
16466,7
16467,3
16468,11
16469,11
16470,10
16471,1
16472,9
16473,7
16474,11
16475,11
16476,3
16477,4
16478,5
16479,11
16480,11
16481,8
16482,0
16483,7
16484,10
16485,11
16486,9
16487,0
16488,0
16489,5
16490,1
16491,1
16492,4
16493,1
16494,1
16495,10
16496,2
16497,0
16498,10
16499,2
16500,11
16501,4
16502,0
16503,4
16504,8
16505,5
16506,8
16507,2
16508,2
16509,11
16510,1
16511,4
16512,5
16513,3
16514,2
16515,11
16516,1
16517,11
16518,4
16519,1
16520,8
16521,7
16522,0
16523,11
16524,6
16525,4
16526,10
16527,11
16528,2
16529,7
16530,7
16531,8
16532,11
16533,1
16534,11
16535,8
16536,1
16537,8
16538,8
16539,5
16540,7
16541,4
16542,11
16543,1
16544,5
16545,0
16546,0
16547,8
16548,8
16549,11
16550,11
16551,11
16552,1
16553,1
16554,4
16555,8
16556,4
16557,8
16558,2
16559,10
16560,3
16561,11
16562,4
16563,3
16564,11
16565,2
16566,1
16567,0
16568,3
16569,11
16570,11
16571,7
16572,9
16573,11
16574,1
16575,5
16576,11
16577,7
16578,10
16579,10
16580,5
16581,7
16582,4
16583,0
16584,1
16585,10
16586,6
16587,11
16588,4
16589,0
16590,9
16591,5
16592,11
16593,3
16594,4
16595,9
16596,0
16597,11
16598,9
16599,0
16600,8
16601,9
16602,4
16603,2
16604,7
16605,11
16606,5
16607,2
16608,10
16609,1
16610,1
16611,9
16612,1
16613,2
16614,7
16615,6
16616,0
16617,11
16618,1
16619,0
16620,5
16621,1
16622,9
16623,4
16624,1
16625,3
16626,10
16627,10
16628,4
16629,2
16630,11
16631,8
16632,8
16633,11
16634,4
16635,7
16636,3
16637,0
16638,7
16639,2
16640,11
16641,10
16642,11
16643,8
16644,11
16645,11
16646,1
16647,5
16648,3
16649,11
16650,11
16651,1
16652,3
16653,11
16654,7
16655,2
16656,11
16657,1
16658,7
16659,0
16660,8
16661,3
16662,1
16663,5
16664,0
16665,4
16666,8
16667,4
16668,10
16669,3
16670,11
16671,2
16672,4
16673,2
16674,11
16675,9
16676,2
16677,2
16678,11
16679,2
16680,11
16681,2
16682,5
16683,3
16684,1
16685,1
16686,2
16687,9
16688,11
16689,1
16690,2
16691,1
16692,11
16693,8
16694,0
16695,2
16696,9
16697,10
16698,0
16699,9
16700,7
16701,7
16702,1
16703,2
16704,7
16705,2
16706,10
16707,7
16708,2
16709,2
16710,7
16711,5
16712,3
16713,11
16714,3
16715,2
16716,2
16717,8
16718,11
16719,8
16720,3
16721,4
16722,11
16723,11
16724,10
16725,7
16726,0
16727,0
16728,9
16729,7
16730,9
16731,5
16732,0
16733,1
16734,2
16735,3
16736,4
16737,11
16738,7
16739,1
16740,1
16741,9
16742,2
16743,9
16744,1
16745,4
16746,4
16747,7
16748,5
16749,5
16750,8
16751,1
16752,2
16753,11
16754,7
16755,0
16756,11
16757,0
16758,5
16759,9
16760,7
16761,8
16762,0
16763,0
16764,0
16765,11
16766,2
16767,1
16768,11
16769,0
16770,8
16771,11
16772,8
16773,1
16774,3
16775,2
16776,0
16777,6
16778,0
16779,1
16780,1
16781,8
16782,8
16783,0
16784,3
16785,11
16786,4
16787,2
16788,9
16789,8
16790,4
16791,10
16792,0
16793,7
16794,1
16795,5
16796,0
16797,11
16798,7
16799,5
16800,4
16801,0
16802,1
16803,6
16804,2
16805,4
16806,1
16807,0
16808,9
16809,10
16810,4
16811,0
16812,1
16813,5
16814,8
16815,10
16816,0
16817,11
16818,8
16819,3
16820,11
16821,1
16822,5
16823,5
16824,10
16825,1
16826,1
16827,8
16828,4
16829,7
16830,11
16831,11
16832,11
16833,10
16834,2
16835,5
16836,8
16837,11
16838,1
16839,7
16840,7
16841,11
16842,7
16843,9
16844,11
16845,9
16846,7
16847,0
16848,4
16849,7
16850,4
16851,0
16852,1
16853,7
16854,11
16855,11
16856,7
16857,4
16858,8
16859,3
16860,5
16861,2
16862,5
16863,5
16864,7
16865,7
16866,9
16867,1
16868,2
16869,3
16870,4
16871,0
16872,7
16873,2
16874,5
16875,1
16876,7
16877,1
16878,7
16879,0
16880,8
16881,4
16882,1
16883,9
16884,11
16885,2
16886,4
16887,1
16888,5
16889,1
16890,9
16891,1
16892,11
16893,7
16894,10
16895,4
16896,7
16897,7
16898,7
16899,8
16900,1
16901,1
16902,4
16903,0
16904,1
16905,7
16906,5
16907,1
16908,3
16909,1
16910,0
16911,7
16912,3
16913,9
16914,11
16915,3
16916,6
16917,9
16918,0
16919,0
16920,1
16921,2
16922,10
16923,11
16924,7
16925,2
16926,11
16927,9
16928,0
16929,1
16930,2
16931,1
16932,1
16933,1
16934,5
16935,7
16936,0
16937,7
16938,4
16939,11
16940,10
16941,7
16942,1
16943,1
16944,1
16945,9
16946,1
16947,11
16948,7
16949,0
16950,2
16951,1
16952,9
16953,0
16954,11
16955,8
16956,5
16957,1
16958,7
16959,11
16960,2
16961,11
16962,3
16963,10
16964,10
16965,7
16966,2
16967,0
16968,0
16969,3
16970,7
16971,3
16972,10
16973,4
16974,6
16975,1
16976,7
16977,3
16978,7
16979,9
16980,2
16981,2
16982,5
16983,9
16984,1
16985,4
16986,4
16987,6
16988,1
16989,3
16990,1
16991,2
16992,10
16993,10
16994,0
16995,11
16996,0
16997,7
16998,8
16999,10
17000,7
17001,5
17002,7
17003,5
17004,11
17005,10
17006,5
17007,9
17008,6
17009,10
17010,9
17011,11
17012,1
17013,10
17014,9
17015,3
17016,8
17017,4
17018,5
17019,4
17020,11
17021,2
17022,1
17023,2
17024,2
17025,9
17026,5
17027,9
17028,4
17029,0
17030,7
17031,11
17032,7
17033,1
17034,7
17035,9
17036,4
17037,0
17038,4
17039,2
17040,1
17041,1
17042,1
17043,9
17044,11
17045,1
17046,9
17047,9
17048,0
17049,8
17050,3
17051,0
17052,6
17053,10
17054,10
17055,2
17056,5
17057,9
17058,9
17059,7
17060,6
17061,5
17062,6
17063,0
17064,7
17065,8
17066,1
17067,2
17068,1
17069,3
17070,1
17071,0
17072,9
17073,2
17074,7
17075,5
17076,4
17077,7
17078,6
17079,3
17080,8
17081,9
17082,2
17083,2
17084,2
17085,10
17086,0
17087,11
17088,8
17089,1
17090,2
17091,11
17092,2
17093,11
17094,5
17095,11
17096,1
17097,1
17098,11
17099,4
17100,2
17101,7
17102,5
17103,2
17104,9
17105,1
17106,5
17107,6
17108,1
17109,11
17110,0
17111,3
17112,11
17113,9
17114,3
17115,9
17116,3
17117,7
17118,9
17119,3
17120,10
17121,1
17122,4
17123,4
17124,0
17125,11
17126,2
17127,3
17128,9
17129,3
17130,6
17131,7
17132,3
17133,4
17134,0
17135,5
17136,1
17137,2
17138,5
17139,4
17140,9
17141,11
17142,6
17143,4
17144,7
17145,9
17146,5
17147,2
17148,1
17149,10
17150,5
17151,8
17152,2
17153,8
17154,8
17155,9
17156,11
17157,4
17158,1
17159,0
17160,7
17161,4
17162,11
17163,7
17164,3
17165,2
17166,8
17167,10
17168,2
17169,11
17170,1
17171,11
17172,8
17173,11
17174,0
17175,10
17176,8
17177,9
17178,5
17179,6
17180,7
17181,1
17182,10
17183,10
17184,5
17185,7
17186,3
17187,1
17188,3
17189,0
17190,2
17191,1
17192,7
17193,2
17194,2
17195,7
17196,4
17197,9
17198,8
17199,11
17200,5
17201,10
17202,5
17203,9
17204,1
17205,8
17206,6
17207,1
17208,1
17209,5
17210,7
17211,3
17212,2
17213,1
17214,9
17215,7
17216,3
17217,2
17218,1
17219,9
17220,0
17221,3
17222,1
17223,8
17224,0
17225,7
17226,1
17227,5
17228,8
17229,0
17230,11
17231,8
17232,4
17233,9
17234,2
17235,2
17236,0
17237,9
17238,1
17239,7
17240,0
17241,6
17242,0
17243,11
17244,2
17245,9
17246,9
17247,5
17248,0
17249,11
17250,8
17251,5
17252,6
17253,11
17254,2
17255,1
17256,1
17257,11
17258,0
17259,7
17260,3
17261,7
17262,5
17263,4
17264,0
17265,4
17266,2
17267,11
17268,11
17269,5
17270,2
17271,0
17272,5
17273,7
17274,1
17275,11
17276,7
17277,2
17278,11
17279,6
17280,0
17281,11
17282,5
17283,9
17284,7
17285,4
17286,1
17287,1
17288,2
17289,1
17290,6
17291,6
17292,3
17293,3
17294,2
17295,1
17296,2
17297,0
17298,5
17299,11
17300,5
17301,0
17302,3
17303,6
17304,0
17305,5
17306,1
17307,5
17308,10
17309,9
17310,11
17311,10
17312,4
17313,4
17314,5
17315,4
17316,5
17317,1
17318,11
17319,7
17320,7
17321,11
17322,8
17323,2
17324,1
17325,0
17326,7
17327,8
17328,8
17329,10
17330,4
17331,1
17332,4
17333,5
17334,11
17335,0
17336,1
17337,10
17338,11
17339,7
17340,4
17341,1
17342,5
17343,9
17344,2
17345,1
17346,5
17347,10
17348,6
17349,4
17350,10
17351,8
17352,7
17353,4
17354,11
17355,4
17356,7
17357,5
17358,2
17359,1
17360,0
17361,7
17362,1
17363,1
17364,2
17365,4
17366,2
17367,7
17368,10
17369,11
17370,2
17371,11
17372,5
17373,10
17374,5
17375,0
17376,7
17377,1
17378,5
17379,1
17380,2
17381,6
17382,7
17383,2
17384,10
17385,7
17386,7
17387,0
17388,7
17389,0
17390,1
17391,0
17392,8
17393,3
17394,3
17395,0
17396,7
17397,4
17398,1
17399,2
17400,5
17401,8
17402,6
17403,5
17404,2
17405,7
17406,1
17407,10
17408,3
17409,5
17410,11
17411,6
17412,1
17413,8
17414,11
17415,3
17416,2
17417,1
17418,7
17419,1
17420,0
17421,5
17422,1
17423,5
17424,10
17425,6
17426,2
17427,1
17428,0
17429,8
17430,6
17431,10
17432,0
17433,9
17434,1
17435,2
17436,2
17437,2
17438,5
17439,6
17440,5
17441,3
17442,9
17443,9
17444,11
17445,9
17446,7
17447,4
17448,3
17449,4
17450,1
17451,2
17452,4
17453,11
17454,8
17455,1
17456,4
17457,1
17458,11
17459,1
17460,6
17461,11
17462,8
17463,9
17464,5
17465,5
17466,0
17467,10
17468,11
17469,7
17470,9
17471,0
17472,0
17473,6
17474,11
17475,11
17476,7
17477,1
17478,3
17479,1
17480,3
17481,1
17482,11
17483,3
17484,5
17485,1
17486,1
17487,1
17488,6
17489,6
17490,4
17491,1
17492,11
17493,8
17494,0
17495,11
17496,1
17497,3
17498,0
17499,11
17500,10
17501,5
17502,7
17503,9
17504,7
17505,6
17506,10
17507,2
17508,5
17509,11
17510,6
17511,2
17512,11
17513,10
17514,0
17515,7
17516,9
17517,1
17518,2
17519,8
17520,0
17521,3
17522,9
17523,9
17524,0
17525,11
17526,1
17527,9
17528,2
17529,2
17530,10
17531,2
17532,3
17533,9
17534,10
17535,2
17536,0
17537,3
17538,0
17539,7
17540,7
17541,11
17542,9
17543,2
17544,1
17545,9
17546,1
17547,6
17548,3
17549,1
17550,10
17551,2
17552,0
17553,9
17554,2
17555,2
17556,0
17557,2
17558,5
17559,7
17560,5
17561,7
17562,4
17563,5
17564,7
17565,8
17566,8
17567,7
17568,11
17569,5
17570,7
17571,4
17572,7
17573,0
17574,0
17575,11
17576,4
17577,10
17578,9
17579,0
17580,1
17581,9
17582,1
17583,4
17584,4
17585,4
17586,5
17587,0
17588,1
17589,3
17590,3
17591,6
17592,9
17593,2
17594,7
17595,2
17596,7
17597,6
17598,3
17599,4
17600,8
17601,6
17602,7
17603,2
17604,7
17605,7
17606,1
17607,0
17608,4
17609,4
17610,5
17611,1
17612,1
17613,7
17614,1
17615,2
17616,11
17617,1
17618,1
17619,10
17620,3
17621,7
17622,7
17623,11
17624,1
17625,1
17626,11
17627,11
17628,0
17629,2
17630,1
17631,2
17632,2
17633,1
17634,0
17635,4
17636,5
17637,5
17638,11
17639,1
17640,4
17641,8
17642,1
17643,4
17644,9
17645,9
17646,3
17647,1
17648,3
17649,5
17650,1
17651,4
17652,1
17653,6
17654,1
17655,11
17656,4
17657,4
17658,1
17659,6
17660,6
17661,7
17662,10
17663,3
17664,10
17665,5
17666,2
17667,7
17668,6
17669,8
17670,11
17671,7
17672,7
17673,1
17674,1
17675,6
17676,7
17677,4
17678,2
17679,7
17680,7
17681,6
17682,7
17683,5
17684,11
17685,7
17686,5
17687,11
17688,11
17689,5
17690,3
17691,11
17692,9
17693,9
17694,1
17695,2
17696,6
17697,5
17698,2
17699,1
17700,4
17701,5
17702,9
17703,0
17704,11
17705,2
17706,1
17707,8
17708,11
17709,0
17710,9
17711,4
17712,9
17713,11
17714,7
17715,11
17716,5
17717,4
17718,1
17719,9
17720,4
17721,3
17722,3
17723,4
17724,7
17725,4
17726,11
17727,10
17728,7
17729,5
17730,6
17731,2
17732,5
17733,0
17734,1
17735,6
17736,2
17737,4
17738,4
17739,2
17740,0
17741,10
17742,8
17743,1
17744,1
17745,6
17746,4
17747,1
17748,4
17749,9
17750,7
17751,5
17752,11
17753,2
17754,2
17755,2
17756,8
17757,2
17758,2
17759,3
17760,1
17761,8
17762,9
17763,11
17764,8
17765,4
17766,2
17767,0
17768,2
17769,1
17770,1
17771,0
17772,5
17773,7
17774,9
17775,6
17776,7
17777,1
17778,11
17779,11
17780,6
17781,9
17782,0
17783,11
17784,2
17785,2
17786,0
17787,0
17788,9
17789,9
17790,7
17791,5
17792,11
17793,8
17794,0
17795,6
17796,11
17797,1
17798,0
17799,11
17800,11
17801,9
17802,5
17803,10
17804,2
17805,11
17806,10
17807,11
17808,5
17809,10
17810,6
17811,3
17812,0
17813,8
17814,11
17815,4
17816,1
17817,1
17818,5
17819,9
17820,2
17821,3
17822,0
17823,1
17824,3
17825,8
17826,10
17827,3
17828,11
17829,8
17830,2
17831,2
17832,4
17833,1
17834,9
17835,9
17836,1
17837,0
17838,2
17839,5
17840,6
17841,10
17842,0
17843,9
17844,3
17845,1
17846,3
17847,5
17848,7
17849,7
17850,1
17851,4
17852,9
17853,0
17854,3
17855,7
17856,7
17857,11
17858,4
17859,5
