Id,Predicted
9575,11
9576,3
9577,9
9578,4
9579,6
9580,5
9581,3
9582,9
9583,11
9584,7
9585,2
9586,2
9587,8
9588,2
9589,8
9590,1
9591,1
9592,2
9593,11
9594,1
9595,1
9596,1
9597,11
9598,0
9599,5
9600,3
9601,8
9602,1
9603,1
9604,1
9605,0
9606,5
9607,0
9608,5
9609,6
9610,3
9611,7
9612,5
9613,6
9614,11
9615,4
9616,10
9617,2
9618,2
9619,4
9620,6
9621,5
9622,11
9623,6
9624,3
9625,0
9626,5
9627,3
9628,7
9629,0
9630,5
9631,3
9632,11
9633,7
9634,0
9635,3
9636,8
9637,9
9638,0
9639,5
9640,3
9641,9
9642,0
9643,5
9644,5
9645,0
9646,5
9647,10
9648,2
9649,4
9650,9
9651,8
9652,9
9653,4
9654,9
9655,2
9656,4
9657,6
9658,5
9659,10
9660,6
9661,1
9662,1
9663,1
9664,11
9665,5
9666,3
9667,9
9668,0
9669,5
9670,3
9671,10
9672,10
9673,6
9674,1
9675,1
9676,1
9677,1
9678,11
9679,10
9680,4
9681,6
9682,3
9683,9
9684,2
9685,11
9686,4
9687,6
9688,11
9689,0
9690,5
9691,5
9692,6
9693,11
9694,7
9695,10
9696,0
9697,7
9698,9
9699,2
9700,11
9701,5
9702,6
9703,3
9704,9
9705,2
9706,11
9707,4
9708,2
9709,4
9710,2
9711,8
9712,1
9713,1
9714,11
9715,7
9716,0
9717,3
9718,9
9719,11
9720,3
9721,11
9722,11
9723,7
9724,0
9725,5
9726,5
9727,10
9728,3
9729,10
9730,2
9731,8
9732,8
9733,9
9734,11
9735,4
9736,2
9737,8
9738,9
9739,0
9740,7
9741,9
9742,5
9743,3
9744,10
9745,0
9746,3
9747,8
9748,8
9749,7
9750,10
9751,4
9752,2
9753,1
9754,7
9755,2
9756,4
9757,9
9758,11
9759,7
9760,2
9761,2
9762,8
9763,11
9764,4
9765,6
9766,3
9767,10
9768,6
9769,8
9770,9
9771,4
9772,2
9773,7
9774,7
9775,6
9776,10
9777,5
9778,5
9779,10
9780,2
9781,8
9782,9
9783,4
9784,9
9785,0
9786,5
9787,11
9788,1
9789,11
9790,6
9791,6
9792,3
9793,0
9794,3
9795,10
9796,0
9797,5
9798,5
9799,0
9800,3
9801,0
9802,5
9803,8
9804,1
9805,1
9806,11
9807,6
9808,0
9809,3
9810,10
9811,4
9812,6
9813,10
9814,2
9815,7
9816,5
9817,6
9818,8
9819,9
9820,6
9821,1
9822,1
9823,7
9824,9
9825,2
9826,4
9827,6
9828,3
9829,9
9830,6
9831,3
9832,11
9833,7
9834,6
9835,3
9836,11
9837,6
9838,5
9839,3
9840,11
9841,9
9842,8
9843,2
9844,4
9845,7
9846,2
9847,4
9848,2
9849,8
9850,2
9851,2
9852,8
9853,11
9854,5
9855,3
9856,10
9857,2
9858,2
9859,4
9860,9
9861,2
9862,11
9863,5
9864,6
9865,10
9866,2
9867,8
9868,2
9869,4
9870,6
9871,5
9872,11
9873,7
9874,6
9875,3
9876,11
9877,5
9878,10
9879,10
9880,10
9881,2
9882,8
9883,7
9884,2
9885,2
9886,11
9887,4
9888,9
9889,6
9890,8
9891,9
9892,0
9893,5
9894,10
9895,2
9896,8
9897,8
9898,2
9899,7
9900,0
9901,5
9902,6
9903,1
9904,2
9905,8
9906,7
9907,0
9908,10
9909,2
9910,2
9911,8
9912,8
9913,9
9914,6
9915,8
9916,1
9917,1
9918,1
9919,1
9920,1
9921,1
9922,1
9923,2
9924,8
9925,1
9926,7
9927,7
9928,0
9929,5
9930,5
9931,3
9932,9
9933,0
9934,3
9935,10
9936,0
9937,5
9938,6
9939,1
9940,1
9941,2
9942,8
9943,1
9944,11
9945,7
9946,10
9947,0
9948,7
9949,5
9950,0
9951,3
9952,9
9953,11
9954,6
9955,3
9956,10
9957,2
9958,10
9959,4
9960,6
9961,8
9962,7
9963,0
9964,5
9965,3
9966,9
9967,11
9968,9
9969,9
9970,2
9971,4
9972,6
9973,5
9974,6
9975,3
9976,11
9977,4
9978,6
9979,3
9980,7
9981,2
9982,2
9983,4
9984,2
9985,11
9986,0
9987,3
9988,10
9989,10
9990,0
9991,5
9992,6
9993,11
9994,9
9995,9
9996,2
9997,11
9998,9
9999,4
10000,9
10001,9
10002,11
10003,0
10004,3
10005,10
10006,5
10007,3
10008,8
10009,1
10010,1
10011,1
10012,11
10013,6
10014,11
10015,9
10016,6
10017,10
10018,7
10019,6
10020,5
10021,6
10022,8
10023,7
10024,2
10025,11
10026,6
10027,3
10028,7
10029,2
10030,1
10031,1
10032,1
10033,7
10034,5
10035,10
10036,7
10037,10
10038,7
10039,2
10040,2
10041,4
10042,7
10043,5
10044,11
10045,5
10046,3
10047,11
10048,5
10049,10
10050,2
10051,1
10052,1
10053,1
10054,1
10055,7
10056,2
10057,8
10058,2
10059,8
10060,7
10061,0
10062,7
10063,0
10064,7
10065,0
10066,2
10067,4
10068,9
10069,0
10070,5
10071,10
10072,4
10073,2
10074,2
10075,7
10076,0
10077,5
10078,5
10079,6
10080,1
10081,2
10082,1
10083,2
10084,2
10085,7
10086,5
10087,6
10088,3
10089,8
10090,9
10091,0
10092,3
10093,0
10094,5
10095,0
10096,3
10097,7
10098,9
10099,2
10100,4
10101,2
10102,8
10103,2
10104,4
10105,6
10106,11
10107,9
10108,8
10109,7
10110,5
10111,11
10112,7
10113,2
10114,4
10115,6
10116,10
10117,6
10118,3
10119,10
10120,0
10121,5
10122,6
10123,8
10124,8
10125,2
10126,4
10127,6
10128,11
10129,6
10130,5
10131,6
10132,8
10133,7
10134,2
10135,10
10136,0
10137,2
10138,7
10139,0
10140,5
10141,6
10142,8
10143,9
10144,6
10145,5
10146,10
10147,4
10148,9
10149,2
10150,8
10151,7
10152,9
10153,6
10154,11
10155,4
10156,9
10157,0
10158,5
10159,6
10160,11
10161,5
10162,11
10163,6
10164,3
10165,10
10166,2
10167,8
10168,1
10169,11
10170,4
10171,2
10172,1
10173,1
10174,2
10175,2
10176,8
10177,9
10178,5
10179,5
10180,10
10181,6
10182,11
10183,9
10184,9
10185,4
10186,6
10187,1
10188,2
10189,4
10190,6
10191,6
10192,11
10193,5
10194,6
10195,3
10196,7
10197,6
10198,3
10199,9
10200,4
10201,6
10202,11
10203,0
10204,5
10205,10
10206,2
10207,1
10208,11
10209,7
10210,2
10211,8
10212,7
10213,6
10214,11
10215,6
10216,8
10217,1
10218,2
10219,2
10220,2
10221,7
10222,9
10223,8
10224,1
10225,11
10226,6
10227,3
10228,9
10229,2
10230,8
10231,9
10232,11
10233,0
10234,5
10235,0
10236,7
10237,5
10238,6
10239,3
10240,7
10241,10
10242,7
10243,10
10244,4
10245,6
10246,5
10247,3
10248,7
10249,6
10250,8
10251,8
10252,8
10253,7
10254,10
10255,6
10256,11
10257,9
10258,0
10259,5
10260,6
10261,8
10262,7
10263,6
10264,1
10265,2
10266,8
10267,8
10268,1
10269,11
10270,6
10271,11
10272,5
10273,10
10274,2
10275,4
10276,2
10277,2
10278,8
10279,7
10280,0
10281,5
10282,6
10283,3
10284,11
10285,9
10286,9
10287,2
10288,7
10289,5
10290,5
10291,11
10292,6
10293,11
10294,7
10295,0
10296,7
10297,0
10298,3
10299,9
10300,4
10301,6
10302,11
10303,6
10304,11
10305,0
10306,5
10307,3
10308,9
10309,4
10310,6
10311,8
10312,8
10313,1
10314,2
10315,4
10316,9
10317,0
10318,5
10319,6
10320,5
10321,5
10322,11
10323,5
10324,10
10325,10
10326,6
10327,5
10328,5
10329,11
10330,0
10331,5
10332,3
10333,9
10334,11
10335,1
10336,11
10337,7
10338,10
10339,0
10340,5
10341,5
10342,3
10343,9
10344,11
10345,7
10346,0
10347,0
10348,3
10349,7
10350,5
10351,6
10352,11
10353,7
10354,8
10355,1
10356,7
10357,9
10358,2
10359,8
10360,8
10361,9
10362,11
10363,6
10364,3
10365,0
10366,7
10367,0
10368,5
10369,10
10370,10
10371,2
10372,7
10373,2
10374,1
10375,7
10376,10
10377,7
10378,6
10379,8
10380,9
10381,4
10382,2
10383,8
10384,1
10385,1
10386,11
10387,0
10388,5
10389,10
10390,0
10391,5
10392,11
10393,0
10394,5
10395,10
10396,6
10397,5
10398,6
10399,3
10400,9
10401,2
10402,8
10403,9
10404,4
10405,9
10406,11
10407,7
10408,6
10409,5
10410,10
10411,3
10412,9
10413,2
10414,7
10415,9
10416,2
10417,11
10418,5
10419,6
10420,8
10421,8
10422,1
10423,7
10424,9
10425,2
10426,4
10427,2
10428,8
10429,8
10430,7
10431,0
10432,5
10433,5
10434,6
10435,5
10436,6
10437,5
10438,3
10439,9
10440,4
10441,9
10442,2
10443,1
10444,7
10445,6
10446,3
10447,9
10448,0
10449,0
10450,5
10451,10
10452,0
10453,5
10454,5
10455,0
10456,5
10457,3
10458,10
10459,2
10460,11
10461,9
10462,8
10463,7
10464,5
10465,3
10466,11
10467,6
10468,11
10469,6
10470,8
10471,7
10472,5
10473,5
10474,10
10475,2
10476,2
10477,8
10478,9
10479,11
10480,5
10481,3
10482,7
10483,2
10484,4
10485,2
10486,8
10487,9
10488,4
10489,9
10490,4
10491,9
10492,9
10493,8
10494,8
10495,9
10496,8
10497,9
10498,8
10499,9
10500,9
10501,0
10502,5
10503,3
10504,7
10505,5
10506,5
10507,11
10508,0
10509,7
10510,10
10511,10
10512,6
10513,11
10514,1
10515,1
10516,11
10517,1
10518,1
10519,1
10520,1
10521,1
10522,1
10523,2
10524,10
10525,6
10526,8
10527,1
10528,1
10529,1
10530,11
10531,5
10532,5
10533,11
10534,6
10535,3
10536,0
10537,5
10538,3
10539,9
10540,0
10541,5
10542,5
10543,5
10544,0
10545,2
10546,11
10547,9
10548,8
10549,8
10550,1
10551,2
10552,8
10553,8
10554,7
10555,6
10556,3
10557,8
10558,8
10559,9
10560,4
10561,6
10562,3
10563,8
10564,8
10565,8
10566,8
10567,8
10568,2
10569,1
10570,11
10571,9
10572,4
10573,7
10574,2
10575,4
10576,7
10577,7
10578,0
10579,5
10580,11
10581,4
10582,6
10583,8
10584,2
10585,4
10586,6
10587,6
10588,5
10589,10
10590,6
10591,5
10592,3
10593,9
10594,2
10595,7
10596,5
10597,5
10598,11
10599,5
10600,6
10601,8
10602,7
10603,6
10604,11
10605,5
10606,3
10607,8
10608,9
10609,2
10610,8
10611,8
10612,8
10613,9
10614,11
10615,6
10616,11
10617,5
10618,5
10619,10
10620,4
10621,6
10622,1
10623,1
10624,11
10625,0
10626,5
10627,3
10628,9
10629,0
10630,3
10631,9
10632,4
10633,2
10634,4
10635,2
10636,4
10637,9
10638,0
10639,5
10640,3
10641,9
10642,2
10643,4
10644,2
10645,11
10646,6
10647,8
10648,9
10649,9
10650,2
10651,7
10652,6
10653,10
10654,2
10655,2
10656,7
10657,10
10658,10
10659,4
10660,6
10661,8
10662,1
10663,1
10664,11
10665,9
10666,5
10667,3
10668,10
10669,2
10670,7
10671,9
10672,11
10673,1
10674,11
10675,0
10676,3
10677,10
10678,4
10679,6
10680,3
10681,8
10682,1
10683,1
10684,1
10685,2
10686,4
10687,2
10688,7
10689,2
10690,8
10691,9
10692,0
10693,5
10694,5
10695,11
10696,5
10697,3
10698,0
10699,5
10700,3
10701,9
10702,6
10703,10
10704,2
10705,4
10706,2
10707,4
10708,9
10709,8
10710,7
10711,7
10712,2
10713,8
10714,8
10715,1
10716,2
10717,7
10718,0
10719,3
10720,0
10721,5
10722,5
10723,11
10724,1
10725,1
10726,11
10727,5
10728,6
10729,11
10730,4
10731,7
10732,2
10733,4
10734,7
10735,7
10736,0
10737,10
10738,3
10739,10
10740,6
10741,3
10742,9
10743,6
10744,8
10745,8
10746,9
10747,6
10748,3
10749,10
10750,10
10751,6
10752,8
10753,7
10754,10
10755,2
10756,11
10757,9
10758,2
10759,7
10760,10
10761,4
10762,6
10763,10
10764,4
10765,6
10766,3
10767,10
10768,6
10769,11
10770,9
10771,2
10772,2
10773,7
10774,2
10775,7
10776,7
10777,7
10778,0
10779,5
10780,3
10781,10
10782,10
10783,10
10784,7
10785,7
10786,10
10787,4
10788,9
10789,9
10790,6
10791,3
10792,9
10793,9
10794,6
10795,11
10796,6
10797,5
10798,10
10799,0
10800,5
10801,3
10802,8
10803,9
10804,5
10805,11
10806,9
10807,0
10808,0
10809,5
10810,0
10811,3
10812,9
10813,0
10814,5
10815,6
10816,3
10817,9
10818,2
10819,1
10820,11
10821,9
10822,4
10823,7
10824,6
10825,3
10826,8
10827,7
10828,2
10829,4
10830,6
10831,3
10832,9
10833,2
10834,11
10835,1
10836,11
10837,4
10838,6
10839,3
10840,11
10841,6
10842,5
10843,6
10844,5
10845,3
10846,8
10847,7
10848,7
10849,10
10850,6
10851,10
10852,10
10853,4
10854,2
10855,8
10856,7
10857,2
10858,8
10859,8
10860,2
10861,8
10862,9
10863,0
10864,5
10865,11
10866,7
10867,6
10868,11
10869,4
10870,6
10871,3
10872,4
10873,2
10874,4
10875,9
10876,11
10877,6
10878,3
10879,10
10880,4
10881,2
10882,1
10883,1
10884,2
10885,10
10886,4
10887,9
10888,2
10889,8
10890,8
10891,9
10892,0
10893,5
10894,10
10895,4
10896,9
10897,11
10898,7
10899,2
10900,4
10901,9
10902,8
10903,7
10904,5
10905,10
10906,2
10907,2
10908,2
10909,8
10910,1
10911,7
10912,6
10913,3
10914,10
10915,2
10916,1
10917,1
10918,11
10919,9
10920,0
10921,5
10922,10
10923,2
10924,2
10925,8
10926,1
10927,2
10928,10
10929,6
10930,1
10931,11
10932,9
10933,8
10934,7
10935,2
10936,1
10937,11
10938,9
10939,2
10940,1
10941,2
10942,4
10943,9
10944,2
10945,8
10946,7
10947,2
10948,8
10949,8
10950,9
10951,9
10952,0
10953,7
10954,0
10955,3
10956,11
10957,1
10958,7
10959,0
10960,5
10961,6
10962,3
10963,0
10964,5
10965,10
10966,10
10967,10
10968,10
10969,7
10970,9
10971,6
10972,8
10973,8
10974,9
10975,11
10976,10
10977,4
10978,2
10979,10
10980,7
10981,0
10982,5
10983,3
10984,0
10985,7
10986,7
10987,9
10988,9
10989,2
10990,4
10991,9
10992,2
10993,8
10994,1
10995,2
10996,11
10997,9
10998,4
10999,6
11000,5
11001,10
11002,4
11003,6
11004,10
11005,0
11006,5
11007,3
11008,8
11009,7
11010,9
11011,11
11012,6
11013,11
11014,6
11015,3
11016,10
11017,10
11018,0
11019,5
11020,10
11021,3
11022,11
11023,6
11024,8
11025,1
11026,1
11027,11
11028,6
11029,0
11030,3
11031,9
11032,11
11033,9
11034,0
11035,5
11036,10
11037,0
11038,7
11039,0
11040,7
11041,0
11042,3
11043,11
11044,6
11045,1
11046,1
11047,2
11048,11
11049,7
11050,9
11051,9
11052,4
11053,6
11054,11
11055,5
11056,3
11057,10
11058,0
11059,5
11060,3
11061,9
11062,11
11063,6
11064,5
11065,6
11066,10
11067,10
11068,0
11069,5
11070,3
11071,10
11072,10
11073,0
11074,3
11075,7
11076,0
11077,5
11078,3
11079,9
11080,4
11081,6
11082,3
11083,10
11084,2
11085,8
11086,8
11087,9
11088,6
11089,11
11090,1
11091,1
11092,1
11093,1
11094,11
11095,4
11096,6
11097,3
11098,8
11099,1
11100,2
11101,11
11102,0
11103,5
11104,10
11105,0
11106,5
11107,3
11108,9
11109,9
11110,2
11111,1
11112,2
11113,4
11114,2
11115,11
11116,5
11117,11
11118,9
11119,11
11120,9
11121,4
11122,9
11123,2
11124,8
11125,1
11126,1
11127,7
11128,7
11129,0
11130,5
11131,0
11132,3
11133,11
11134,6
11135,5
11136,3
11137,7
11138,6
11139,3
11140,9
11141,0
11142,5
11143,6
11144,5
11145,5
11146,3
11147,9
11148,2
11149,8
11150,2
11151,4
11152,9
11153,11
11154,1
11155,1
11156,2
11157,11
11158,6
11159,3
11160,9
11161,8
11162,2
11163,4
11164,6
11165,8
11166,8
11167,4
11168,6
11169,8
11170,1
11171,11
11172,9
11173,6
11174,5
11175,3
11176,9
11177,8
11178,1
11179,1
11180,7
11181,0
11182,5
11183,5
11184,3
11185,9
11186,0
11187,5
11188,10
11189,4
11190,6
11191,5
11192,10
11193,4
11194,6
11195,3
11196,10
11197,4
11198,2
11199,11
11200,1
11201,1
11202,11
11203,9
11204,11
11205,0
11206,5
11207,10
11208,4
11209,6
11210,5
11211,6
11212,3
11213,10
11214,2
11215,8
11216,1
11217,2
11218,8
11219,1
11220,2
11221,4
11222,2
11223,8
11224,1
11225,7
11226,6
11227,11
11228,7
11229,10
11230,10
11231,2
11232,7
11233,7
11234,7
11235,5
11236,10
11237,2
11238,4
11239,2
11240,2
11241,4
11242,6
11243,5
11244,10
11245,0
11246,7
11247,2
11248,4
11249,6
11250,3
11251,9
11252,6
11253,3
11254,11
11255,5
11256,10
11257,2
11258,4
11259,6
11260,5
11261,11
11262,4
11263,6
11264,11
11265,7
11266,7
11267,6
11268,11
11269,9
11270,0
11271,3
11272,11
11273,0
11274,7
11275,9
11276,4
11277,6
11278,3
11279,7
11280,2
11281,1
11282,11
11283,7
11284,0
11285,0
11286,5
11287,6
11288,5
11289,3
11290,11
11291,6
11292,3
11293,4
11294,7
11295,10
11296,4
11297,9
11298,0
11299,5
11300,6
11301,5
11302,3
11303,10
11304,4
11305,6
11306,6
11307,1
11308,11
11309,1
11310,1
11311,11
11312,5
11313,5
11314,3
11315,8
11316,2
11317,4
11318,9
11319,9
11320,0
11321,5
11322,10
11323,6
11324,3
11325,8
11326,7
11327,5
11328,6
11329,8
11330,1
11331,1
11332,1
11333,2
11334,4
11335,9
11336,6
11337,11
11338,6
11339,3
11340,9
11341,2
11342,2
11343,4
11344,2
11345,2
11346,4
11347,6
11348,11
11349,7
11350,2
11351,4
11352,2
11353,10
11354,10
11355,2
11356,1
11357,1
11358,7
11359,0
11360,5
11361,11
11362,0
11363,5
11364,5
11365,6
11366,11
11367,6
11368,5
11369,6
11370,8
11371,9
11372,0
11373,5
11374,5
11375,6
11376,1
11377,1
11378,1
11379,2
11380,2
11381,7
11382,5
11383,3
11384,7
11385,7
11386,0
11387,0
11388,5
11389,3
11390,10
11391,4
11392,2
11393,1
11394,11
11395,1
11396,1
11397,1
11398,11
11399,7
11400,9
11401,11
11402,4
11403,9
11404,11
11405,4
11406,6
11407,6
11408,0
11409,5
11410,0
11411,5
11412,3
11413,7
11414,9
11415,2
11416,8
11417,8
11418,8
11419,9
11420,0
11421,3
11422,11
11423,9
11424,4
11425,9
11426,11
11427,7
11428,5
11429,6
11430,3
11431,8
11432,9
11433,2
11434,8
11435,2
11436,8
11437,9
11438,0
11439,5
11440,3
11441,8
11442,2
11443,4
11444,6
11445,5
11446,3
11447,8
11448,2
11449,4
11450,7
11451,7
11452,0
11453,5
11454,10
11455,0
11456,5
11457,3
11458,9
11459,2
11460,4
11461,9
11462,11
11463,1
11464,11
11465,9
11466,4
11467,6
11468,11
11469,4
11470,2
11471,8
11472,7
11473,0
11474,5
11475,11
11476,0
11477,5
11478,3
11479,10
11480,4
11481,10
11482,2
11483,8
11484,2
11485,8
11486,7
11487,2
11488,11
11489,7
11490,0
11491,5
11492,5
11493,3
11494,10
11495,4
11496,6
11497,5
11498,10
11499,0
11500,5
11501,10
11502,2
11503,7
11504,2
11505,1
11506,11
11507,9
11508,11
11509,9
11510,11
11511,7
11512,0
11513,7
11514,0
11515,5
11516,10
11517,5
11518,10
11519,4
11520,9
11521,2
11522,8
11523,2
11524,10
11525,2
11526,7
11527,0
11528,3
11529,11
11530,7
11531,5
11532,3
11533,10
11534,4
11535,2
11536,2
11537,8
11538,8
11539,1
11540,11
11541,0
11542,3
11543,10
11544,0
11545,5
11546,3
11547,9
11548,4
11549,2
11550,7
11551,5
11552,10
11553,4
11554,6
11555,10
11556,4
11557,6
11558,3
11559,9
11560,0
11561,5
11562,3
11563,9
11564,4
11565,6
11566,8
11567,9
11568,9
11569,6
11570,5
11571,3
11572,10
11573,4
11574,9
11575,4
11576,9
11577,2
11578,1
11579,1
11580,1
11581,1
11582,1
11583,7
11584,2
11585,2
11586,4
11587,6
11588,3
11589,10
11590,5
11591,11
11592,6
11593,10
11594,10
11595,10
11596,2
11597,8
11598,1
11599,2
11600,10
11601,10
11602,2
11603,2
11604,2
11605,4
11606,6
11607,6
11608,8
11609,2
11610,7
11611,2
11612,2
11613,1
11614,1
11615,1
11616,2
11617,1
11618,11
11619,4
11620,2
11621,8
11622,9
11623,4
11624,9
11625,2
11626,11
11627,6
11628,8
11629,2
11630,8
11631,9
11632,11
11633,7
11634,0
11635,5
11636,5
11637,5
11638,3
11639,11
11640,9
11641,0
11642,2
11643,2
11644,8
11645,1
11646,2
11647,7
11648,5
11649,3
11650,9
11651,0
11652,0
11653,3
11654,10
11655,5
11656,0
11657,5
11658,6
11659,6
11660,0
11661,3
11662,10
11663,5
11664,3
11665,9
11666,8
11667,7
11668,9
11669,2
11670,8
11671,11
11672,1
11673,1
11674,7
11675,7
11676,9
11677,6
11678,10
11679,10
11680,6
11681,3
11682,7
11683,7
11684,6
11685,5
11686,5
11687,3
11688,7
11689,2
11690,8
11691,8
11692,9
11693,4
11694,9
11695,11
11696,9
11697,11
11698,6
11699,5
11700,10
11701,0
11702,7
11703,5
11704,6
11705,3
11706,10
11707,0
11708,5
11709,11
11710,9
11711,6
11712,5
11713,10
11714,6
11715,3
11716,7
11717,0
11718,5
11719,3
11720,7
11721,2
11722,8
11723,2
11724,8
11725,8
11726,9
11727,0
11728,5
11729,5
11730,10
11731,4
11732,9
11733,9
11734,9
11735,2
11736,8
11737,1
11738,1
11739,1
11740,11
11741,6
11742,3
11743,8
11744,7
11745,6
11746,5
11747,3
11748,0
11749,5
11750,6
11751,1
11752,2
11753,4
11754,7
11755,10
11756,7
11757,6
11758,6
11759,11
11760,0
11761,5
11762,3
11763,9
11764,4
11765,7
11766,0
11767,3
11768,10
11769,4
11770,2
11771,2
11772,11
11773,9
11774,9
11775,2
11776,11
11777,9
11778,4
11779,9
11780,11
11781,5
11782,0
11783,5
11784,3
11785,10
11786,10
11787,3
11788,0
11789,7
11790,7
11791,9
11792,6
11793,3
11794,8
11795,8
11796,9
11797,2
11798,2
11799,4
11800,9
11801,4
11802,6
11803,3
11804,10
11805,7
11806,5
11807,5
11808,6
11809,6
11810,3
11811,9
11812,11
11813,5
11814,3
11815,7
11816,9
11817,2
11818,11
11819,7
11820,5
11821,3
11822,0
11823,7
11824,10
11825,2
11826,11
11827,9
11828,11
11829,6
11830,0
11831,5
11832,3
11833,10
11834,2
11835,4
11836,2
11837,4
11838,2
11839,4
11840,9
11841,2
11842,4
11843,7
11844,7
11845,0
11846,5
11847,11
11848,4
11849,2
11850,7
11851,9
11852,8
11853,1
11854,7
11855,10
11856,10
11857,10
11858,7
11859,6
11860,11
11861,6
11862,8
11863,9
11864,4
11865,9
11866,11
11867,7
11868,5
11869,10
11870,10
11871,10
11872,2
11873,1
11874,1
11875,1
11876,1
11877,1
11878,1
11879,1
11880,7
11881,7
11882,5
11883,3
11884,7
11885,10
11886,7
11887,5
11888,3
11889,7
11890,5
11891,6
11892,3
11893,0
11894,5
11895,10
11896,0
11897,5
11898,3
11899,9
11900,11
11901,7
11902,0
11903,7
11904,2
11905,11
11906,7
11907,10
11908,4
11909,9
11910,11
11911,7
11912,5
11913,3
11914,10
11915,10
11916,7
11917,5
11918,3
11919,11
11920,7
11921,6
11922,5
11923,10
11924,2
11925,7
11926,5
11927,3
11928,10
11929,2
11930,2
11931,2
11932,2
11933,7
11934,0
11935,7
11936,2
11937,2
11938,8
11939,8
11940,1
11941,7
11942,6
11943,8
11944,9
11945,11
11946,9
11947,4
11948,9
11949,6
11950,5
11951,11
11952,4
11953,6
11954,10
11955,4
11956,6
11957,3
11958,0
11959,7
11960,9
11961,2
11962,8
11963,1
11964,11
11965,7
11966,0
11967,7
11968,5
11969,3
11970,9
11971,2
11972,4
11973,2
11974,4
11975,9
11976,0
11977,3
11978,9
11979,4
11980,6
11981,5
11982,10
11983,4
11984,9
11985,0
11986,3
11987,7
11988,2
11989,8
11990,1
11991,11
11992,4
11993,6
11994,6
11995,3
11996,8
11997,9
11998,11
11999,9
12000,11
12001,7
12002,10
12003,2
12004,8
12005,8
12006,9
12007,2
12008,4
12009,2
12010,4
12011,2
12012,4
12013,2
12014,10
12015,3
12016,10
12017,7
12018,6
12019,1
12020,11
12021,5
12022,3
12023,8
12024,7
12025,2
12026,11
12027,1
12028,11
12029,6
12030,0
12031,5
12032,0
12033,3
12034,9
12035,6
12036,5
12037,5
12038,10
12039,6
12040,11
12041,9
12042,8
12043,1
12044,1
12045,1
12046,2
12047,8
12048,8
12049,9
12050,6
12051,3
12052,7
12053,0
12054,5
12055,0
12056,7
12057,0
12058,5
12059,5
12060,11
12061,5
12062,10
12063,2
12064,11
12065,6
12066,5
12067,3
12068,7
12069,6
12070,8
12071,2
12072,2
12073,4
12074,6
12075,11
12076,9
12077,0
12078,5
12079,0
12080,5
12081,6
12082,3
12083,10
12084,2
12085,4
12086,9
12087,2
12088,11
12089,6
12090,6
12091,3
12092,9
12093,2
12094,11
12095,9
12096,0
12097,7
12098,0
12099,5
12100,6
12101,3
12102,4
12103,9
12104,2
12105,1
12106,11
12107,1
12108,2
12109,4
12110,9
12111,8
12112,1
12113,1
12114,1
12115,11
12116,1
12117,1
12118,11
12119,6
12120,3
12121,7
12122,0
12123,5
12124,3
12125,11
12126,7
12127,0
12128,5
12129,3
12130,9
12131,0
12132,5
12133,11
12134,5
12135,6
12136,6
12137,3
12138,10
12139,2
12140,11
12141,5
12142,3
12143,7
12144,9
12145,11
12146,0
12147,7
12148,6
12149,5
12150,3
12151,11
12152,7
12153,10
12154,2
12155,8
12156,7
12157,2
12158,4
12159,6
12160,10
12161,10
12162,10
12163,10
12164,0
12165,0
12166,5
12167,6
12168,11
12169,9
12170,8
12171,1
12172,1
12173,11
12174,9
12175,2
12176,4
12177,6
12178,5
12179,3
12180,4
12181,6
12182,8
12183,1
12184,11
12185,7
12186,0
12187,5
12188,0
12189,3
12190,8
12191,9
12192,2
12193,10
12194,6
12195,8
12196,1
12197,7
12198,9
12199,2
12200,11
12201,10
12202,0
12203,5
12204,11
12205,1
12206,1
12207,2
12208,4
12209,9
12210,0
12211,7
12212,2
12213,8
12214,8
12215,2
12216,4
12217,9
12218,11
12219,5
12220,3
12221,7
12222,9
12223,2
12224,2
12225,1
12226,1
12227,2
12228,8
12229,8
12230,8
12231,7
12232,2
12233,11
12234,0
12235,5
12236,10
12237,6
12238,11
12239,6
12240,10
12241,10
12242,10
12243,10
12244,0
12245,3
12246,7
12247,10
12248,10
12249,0
12250,5
12251,3
12252,7
12253,0
12254,3
12255,4
12256,9
12257,4
12258,9
12259,6
12260,11
12261,4
12262,6
12263,8
12264,7
12265,6
12266,3
12267,11
12268,7
12269,5
12270,5
12271,3
12272,0
12273,5
12274,10
12275,6
12276,3
12277,9
12278,0
12279,5
12280,0
12281,5
12282,3
12283,8
12284,2
12285,7
12286,6
12287,3
12288,10
12289,10
12290,10
12291,2
12292,1
12293,2
12294,8
12295,2
12296,4
12297,2
12298,4
12299,2
12300,2
12301,4
12302,2
12303,11
12304,6
12305,11
12306,7
12307,0
12308,5
12309,6
12310,5
12311,11
12312,5
12313,3
12314,10
12315,0
12316,3
12317,7
12318,10
12319,6
12320,1
12321,1
12322,1
12323,1
12324,2
12325,4
12326,6
12327,11
12328,0
12329,7
12330,2
12331,11
12332,5
12333,5
12334,10
12335,2
12336,2
12337,10
12338,4
12339,6
12340,8
12341,7
12342,2
12343,4
12344,6
12345,5
12346,3
12347,8
12348,8
12349,7
12350,8
12351,2
12352,4
12353,9
12354,4
12355,2
12356,4
12357,9
12358,11
12359,9
12360,8
12361,1
12362,1
12363,11
12364,6
12365,5
12366,6
12367,6
12368,5
12369,10
12370,0
12371,0
12372,3
